,Private_Key,Hybrid,Geom1,Geom2,length,k_Value,Hybrid_Perc,NonHyb_Cell_Count,Hyb_Cell_Count,TotalAtom,DimLow,DimHigh,Volume,Density,Norm_Density,Max_Stress,Norm_Stress,Strain_At_Max_Stress,Strain_At_SSR,Stress_At_SSR,Young_Modulus,Norm_Young_Modulus,Folder,Geom_File,Stress_File
112,112,True,SchwarzD,SchwarzGGyroid,70,0.7,50,2,1,61770.0,-70.0,70.0,2744000.0,448.97458700025254,0.19520634217402286,2.535405492652635,0.01950311917425104,0.1499500000000009,0.05000000000000019,0.517297410667413,10.34594821334822,0.010143086483674726,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/112_Hybrid_SchwarzD_SchwarzGGyroid_70_07_Perc50_1_2_69_142_202200290200,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/112_Hybrid_SchwarzD_SchwarzGGyroid_70_07_Perc50_1_2_69_142_202200290200/33_Hybrid_SchwarzD_SchwarzGGyroid_70_07_Perc50_1_2_69_142_202200290200.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/112_Hybrid_SchwarzD_SchwarzGGyroid_70_07_Perc50_1_2_69_142_202200290200/stress.10K.0.5e.out/..
113,113,True,SchwarzD,SchwarzGGyroid,70,0.8,50,2,1,62504.0,-70.0,70.0,2744000.0,454.30965818137906,0.19752593833973003,2.494103089380936,0.019185408379853355,0.22094999999999995,0.05000000000000015,0.500214920732546,10.004298414650892,0.00980813570063813,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/113_Hybrid_SchwarzD_SchwarzGGyroid_70_08_Perc50_1_2_69_142_202243290243,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/113_Hybrid_SchwarzD_SchwarzGGyroid_70_08_Perc50_1_2_69_142_202243290243/34_Hybrid_SchwarzD_SchwarzGGyroid_70_08_Perc50_1_2_69_142_202243290243.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/113_Hybrid_SchwarzD_SchwarzGGyroid_70_08_Perc50_1_2_69_142_202243290243/stress.10K.0.5e.out/..
114,114,True,SchwarzD,SchwarzGGyroid,70,0.9,50,2,1,62000.0,-70.0,70.0,2744000.0,450.6463395501968,0.1959331911087812,2.411016971217295,0.018546284393979193,0.1592000000000002,0.05000000000000001,0.469024788076874,9.380495761537478,0.009196564472095567,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/114_Hybrid_SchwarzD_SchwarzGGyroid_70_09_Perc50_1_2_69_142_202217290317,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/114_Hybrid_SchwarzD_SchwarzGGyroid_70_09_Perc50_1_2_69_142_202217290317/35_Hybrid_SchwarzD_SchwarzGGyroid_70_09_Perc50_1_2_69_142_202217290317.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/114_Hybrid_SchwarzD_SchwarzGGyroid_70_09_Perc50_1_2_69_142_202217290317/stress.10K.0.5e.out/..
115,115,True,SchwarzD,SchwarzGGyroid,70,1.0,50,2,1,62857.0,-70.0,70.0,2744000.0,456.8754349210761,0.19864149344394613,2.510415254379823,0.019310886572152484,0.16015000000000001,0.05000000000000001,0.46131842341816,9.226368468363198,0.009045459282709018,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/115_Hybrid_SchwarzD_SchwarzGGyroid_70_1_Perc50_1_2_69_142_202258290358,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/115_Hybrid_SchwarzD_SchwarzGGyroid_70_1_Perc50_1_2_69_142_202258290358/36_Hybrid_SchwarzD_SchwarzGGyroid_70_1_Perc50_1_2_69_142_202258290358.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/115_Hybrid_SchwarzD_SchwarzGGyroid_70_1_Perc50_1_2_69_142_202258290358/stress.10K.0.5e.out/..
116,116,True,SchwarzD,SchwarzGGyroid,100,0.0,50,2,1,117012.0,-100.0,100.0,8000000.0,291.7216631100409,0.12683550570001778,2.70006621680649,0.020769740129280692,0.08545000000000001,0.05000000000000001,1.4162862264322897,28.32572452864579,0.02777031816533901,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/116_Hybrid_SchwarzD_SchwarzGGyroid_100_0_Perc50_1_2_99_142_202235290435,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/116_Hybrid_SchwarzD_SchwarzGGyroid_100_0_Perc50_1_2_99_142_202235290435/37_Hybrid_SchwarzD_SchwarzGGyroid_100_0_Perc50_1_2_99_142_202235290435.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/116_Hybrid_SchwarzD_SchwarzGGyroid_100_0_Perc50_1_2_99_142_202235290435/stress.10K.0.5e.out/..
117,117,True,SchwarzD,SchwarzGGyroid,100,0.1,50,2,1,118263.0,-100.0,100.0,8000000.0,294.8405210096637,0.12819153087376683,1.9138851972948931,0.014722193825345332,0.10689999999999986,0.04999999999999986,0.7282395513848572,14.564791027697185,0.0142792068898992,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/117_Hybrid_SchwarzD_SchwarzGGyroid_100_01_Perc50_1_2_99_142_202232290732,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/117_Hybrid_SchwarzD_SchwarzGGyroid_100_01_Perc50_1_2_99_142_202232290732/38_Hybrid_SchwarzD_SchwarzGGyroid_100_01_Perc50_1_2_99_142_202232290732.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/117_Hybrid_SchwarzD_SchwarzGGyroid_100_01_Perc50_1_2_99_142_202232290732/stress.10K.0.5e.out/..
118,118,True,SchwarzD,SchwarzGGyroid,100,0.2,50,2,1,120536.0,-100.0,100.0,8000000.0,300.50731877612463,0.13065535598961941,1.9596326912384454,0.01507409762491112,0.14285000000000003,0.04999999999999995,0.4786733737233833,9.573467474467677,0.009385752425948702,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/118_Hybrid_SchwarzD_SchwarzGGyroid_100_02_Perc50_1_2_99_142_202257291057,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/118_Hybrid_SchwarzD_SchwarzGGyroid_100_02_Perc50_1_2_99_142_202257291057/39_Hybrid_SchwarzD_SchwarzGGyroid_100_02_Perc50_1_2_99_142_202257291057.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/118_Hybrid_SchwarzD_SchwarzGGyroid_100_02_Perc50_1_2_99_142_202257291057/stress.10K.0.5e.out/..
119,119,True,SchwarzD,SchwarzGGyroid,100,0.3,50,2,1,122432.0,-100.0,100.0,8000000.0,305.2342209165601,0.13271053083328702,1.6838673478625343,0.012952825752788725,0.16779999999999956,0.04999999999999996,0.3763689806096594,7.527379612193194,0.007379783933522739,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/119_Hybrid_SchwarzD_SchwarzGGyroid_100_03_Perc50_1_2_99_142_202217290117,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/119_Hybrid_SchwarzD_SchwarzGGyroid_100_03_Perc50_1_2_99_142_202217290117/40_Hybrid_SchwarzD_SchwarzGGyroid_100_03_Perc50_1_2_99_142_202217290117.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/119_Hybrid_SchwarzD_SchwarzGGyroid_100_03_Perc50_1_2_99_142_202217290117/stress.10K.0.5e.out/..
120,120,True,SchwarzD,SchwarzGGyroid,100,0.4,50,2,1,124344.0,-100.0,100.0,8000000.0,310.00101252653513,0.13478304892458048,1.6548421948778378,0.012729555345214137,0.1607999999999999,0.049999999999999885,0.2820725572413068,5.641451144826149,0.005530834455711911,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/120_Hybrid_SchwarzD_SchwarzGGyroid_100_04_Perc50_1_2_99_142_202211290411,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/120_Hybrid_SchwarzD_SchwarzGGyroid_100_04_Perc50_1_2_99_142_202211290411/41_Hybrid_SchwarzD_SchwarzGGyroid_100_04_Perc50_1_2_99_142_202211290411.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/120_Hybrid_SchwarzD_SchwarzGGyroid_100_04_Perc50_1_2_99_142_202211290411/stress.10K.0.5e.out/..
121,121,True,SchwarzD,SchwarzGGyroid,100,0.5,50,2,1,125952.0,-100.0,100.0,8000000.0,314.00990421525887,0.1365260453109821,1.471810154196852,0.011321616570745015,0.1482999999999998,0.04999999999999988,0.27117646022937403,5.423529204587494,0.0053171854946936215,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/121_Hybrid_SchwarzD_SchwarzGGyroid_100_05_Perc50_1_2_99_142_202240290640,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/121_Hybrid_SchwarzD_SchwarzGGyroid_100_05_Perc50_1_2_99_142_202240290640/42_Hybrid_SchwarzD_SchwarzGGyroid_100_05_Perc50_1_2_99_142_202240290640.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/121_Hybrid_SchwarzD_SchwarzGGyroid_100_05_Perc50_1_2_99_142_202240290640/stress.10K.0.5e.out/..
122,122,True,SchwarzD,SchwarzGGyroid,100,0.6,50,2,1,126412.0,-100.0,100.0,8000000.0,315.1567264645206,0.13702466368022634,1.3521095190171732,0.010400842453978256,0.1482500000000004,0.05000000000000018,0.2661506110096993,5.3230122201939665,0.005218639431562712,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/122_Hybrid_SchwarzD_SchwarzGGyroid_100_06_Perc50_1_2_99_142_202229290929,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/122_Hybrid_SchwarzD_SchwarzGGyroid_100_06_Perc50_1_2_99_142_202229290929/43_Hybrid_SchwarzD_SchwarzGGyroid_100_06_Perc50_1_2_99_142_202229290929.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/122_Hybrid_SchwarzD_SchwarzGGyroid_100_06_Perc50_1_2_99_142_202229290929/stress.10K.0.5e.out/..
123,123,True,SchwarzD,SchwarzGGyroid,100,0.7,50,2,1,126704.0,-100.0,100.0,8000000.0,315.88470928361727,0.13734117794939882,1.6045912056077207,0.012343009273905544,0.1752999999999997,0.0499999999999999,0.2379411810080299,4.758823620160608,0.004665513353098635,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/123_Hybrid_SchwarzD_SchwarzGGyroid_100_07_Perc50_1_2_99_142_202206301206,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/123_Hybrid_SchwarzD_SchwarzGGyroid_100_07_Perc50_1_2_99_142_202206301206/44_Hybrid_SchwarzD_SchwarzGGyroid_100_07_Perc50_1_2_99_142_202206301206.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/123_Hybrid_SchwarzD_SchwarzGGyroid_100_07_Perc50_1_2_99_142_202206301206/stress.10K.0.5e.out/..
124,124,True,SchwarzD,SchwarzGGyroid,100,0.8,50,2,1,127728.0,-100.0,100.0,8000000.0,318.43763533414784,0.13845114579745557,1.358352744243033,0.010448867263407945,0.16480000000000064,0.050000000000000155,0.187493044481944,3.7498608896388688,0.0036763342055283026,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/124_Hybrid_SchwarzD_SchwarzGGyroid_100_08_Perc50_1_2_99_142_202217300317,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/124_Hybrid_SchwarzD_SchwarzGGyroid_100_08_Perc50_1_2_99_142_202217300317/45_Hybrid_SchwarzD_SchwarzGGyroid_100_08_Perc50_1_2_99_142_202217300317.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/124_Hybrid_SchwarzD_SchwarzGGyroid_100_08_Perc50_1_2_99_142_202217300317/stress.10K.0.5e.out/..
125,125,True,SchwarzD,SchwarzGGyroid,100,0.9,50,2,1,128280.0,-100.0,100.0,8000000.0,319.81382203326194,0.13904948784054866,1.2374417566073577,0.00951878274313352,0.17065000000000022,0.05000000000000001,0.21156919211315378,4.2313838422630745,0.004148415531630465,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/125_Hybrid_SchwarzD_SchwarzGGyroid_100_09_Perc50_1_2_99_142_202214300714,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/125_Hybrid_SchwarzD_SchwarzGGyroid_100_09_Perc50_1_2_99_142_202214300714/46_Hybrid_SchwarzD_SchwarzGGyroid_100_09_Perc50_1_2_99_142_202214300714.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/125_Hybrid_SchwarzD_SchwarzGGyroid_100_09_Perc50_1_2_99_142_202214300714/stress.10K.0.5e.out/..
126,126,True,SchwarzD,SchwarzGGyroid,100,1.0,50,2,1,128248.0,-100.0,100.0,8000000.0,319.7340430941829,0.1390148013452969,1.362550216034491,0.010481155507957623,0.17130000000000078,0.0500000000000001,0.1983968212533668,3.967936425067328,0.0038901337500660076,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/126_Hybrid_SchwarzD_SchwarzGGyroid_100_1_Perc50_1_2_99_142_202255300955,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/126_Hybrid_SchwarzD_SchwarzGGyroid_100_1_Perc50_1_2_99_142_202255300955/47_Hybrid_SchwarzD_SchwarzGGyroid_100_1_Perc50_1_2_99_142_202255300955.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/126_Hybrid_SchwarzD_SchwarzGGyroid_100_1_Perc50_1_2_99_142_202255300955/stress.10K.0.5e.out/..
127,127,True,SchwarzGGyroid,SchwarzD,30,0.0,50,2,1,8839.0,-30.0,30.0,216000.0,816.1644010648012,0.35485408741947877,6.830696970851654,0.05254382285270503,0.1389500000000006,0.04999999999999998,3.6816449479047835,73.6328989580957,0.07218911662558401,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/127_Hybrid_SchwarzGGyroid_SchwarzD_30_0_Perc50_1_2_29_142_202235301235,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/127_Hybrid_SchwarzGGyroid_SchwarzD_30_0_Perc50_1_2_29_142_202235301235/48_Hybrid_SchwarzGGyroid_SchwarzD_30_0_Perc50_1_2_29_142_202235301235.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/127_Hybrid_SchwarzGGyroid_SchwarzD_30_0_Perc50_1_2_29_142_202235301235/stress.10K.0.5e.out/..
128,128,True,SchwarzGGyroid,SchwarzD,30,0.1,50,2,1,9065.0,-30.0,30.0,216000.0,837.0325031850234,0.36392717529783625,6.385185404789505,0.049116810806073115,0.11054999999999945,0.04999999999999994,3.549630026298145,70.99260052596298,0.0696005887509441,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/128_Hybrid_SchwarzGGyroid_SchwarzD_30_01_Perc50_1_2_29_142_202238301238,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/128_Hybrid_SchwarzGGyroid_SchwarzD_30_01_Perc50_1_2_29_142_202238301238/49_Hybrid_SchwarzGGyroid_SchwarzD_30_01_Perc50_1_2_29_142_202238301238.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/128_Hybrid_SchwarzGGyroid_SchwarzD_30_01_Perc50_1_2_29_142_202238301238/stress.10K.0.5e.out/..
129,129,True,SchwarzGGyroid,SchwarzD,30,0.2,50,2,1,9573.0,-30.0,30.0,216000.0,883.939564588001,0.38432154982086997,7.229151505886447,0.05560885773758806,0.18764999999999962,0.05000000000000001,2.6318318059146875,52.63663611829374,0.05160454521401347,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/129_Hybrid_SchwarzGGyroid_SchwarzD_30_02_Perc50_1_2_29_142_202241301241,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/129_Hybrid_SchwarzGGyroid_SchwarzD_30_02_Perc50_1_2_29_142_202241301241/50_Hybrid_SchwarzGGyroid_SchwarzD_30_02_Perc50_1_2_29_142_202241301241.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/129_Hybrid_SchwarzGGyroid_SchwarzD_30_02_Perc50_1_2_29_142_202241301241/stress.10K.0.5e.out/..
130,130,True,SchwarzGGyroid,SchwarzD,30,0.3,50,2,1,9800.0,-30.0,30.0,216000.0,904.9000034432685,0.3934347841057689,6.456720443416465,0.04966708033397281,0.16925000000000034,0.04999999999999994,2.729337826380755,54.586756527615165,0.05351642796825016,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/130_Hybrid_SchwarzGGyroid_SchwarzD_30_03_Perc50_1_2_29_142_202243301243,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/130_Hybrid_SchwarzGGyroid_SchwarzD_30_03_Perc50_1_2_29_142_202243301243/51_Hybrid_SchwarzGGyroid_SchwarzD_30_03_Perc50_1_2_29_142_202243301243.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/130_Hybrid_SchwarzGGyroid_SchwarzD_30_03_Perc50_1_2_29_142_202243301243/stress.10K.0.5e.out/..
131,131,True,SchwarzGGyroid,SchwarzD,30,0.4,50,2,1,10232.0,-30.0,30.0,216000.0,944.7894729828085,0.4107780317316559,7.1082860959359335,0.054679123814891796,0.18995000000000029,0.049999999999999975,3.1021971470089436,62.0439429401789,0.06082739503939108,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/131_Hybrid_SchwarzGGyroid_SchwarzD_30_04_Perc50_1_2_29_142_202246301246,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/131_Hybrid_SchwarzGGyroid_SchwarzD_30_04_Perc50_1_2_29_142_202246301246/52_Hybrid_SchwarzGGyroid_SchwarzD_30_04_Perc50_1_2_29_142_202246301246.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/131_Hybrid_SchwarzGGyroid_SchwarzD_30_04_Perc50_1_2_29_142_202246301246/stress.10K.0.5e.out/..
132,132,True,SchwarzGGyroid,SchwarzD,30,0.5,50,2,1,10525.0,-30.0,30.0,216000.0,971.8441363510614,0.42254092884828753,7.110347151724413,0.054694978090187786,0.17170000000000038,0.050000000000000155,2.4570009359183933,49.14001871836771,0.04817648893957619,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/132_Hybrid_SchwarzGGyroid_SchwarzD_30_05_Perc50_1_2_29_142_202248301248,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/132_Hybrid_SchwarzGGyroid_SchwarzD_30_05_Perc50_1_2_29_142_202248301248/53_Hybrid_SchwarzGGyroid_SchwarzD_30_05_Perc50_1_2_29_142_202248301248.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/132_Hybrid_SchwarzGGyroid_SchwarzD_30_05_Perc50_1_2_29_142_202248301248/stress.10K.0.5e.out/..
133,133,True,SchwarzGGyroid,SchwarzD,30,0.6,50,2,1,10553.0,-30.0,30.0,216000.0,974.4295649323278,0.42366502823144686,8.151587634160993,0.06270452026277687,0.15680000000000024,0.04999999999999995,2.887608884100043,57.75217768200093,0.05661978204117738,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/133_Hybrid_SchwarzGGyroid_SchwarzD_30_06_Perc50_1_2_29_142_202251301251,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/133_Hybrid_SchwarzGGyroid_SchwarzD_30_06_Perc50_1_2_29_142_202251301251/54_Hybrid_SchwarzGGyroid_SchwarzD_30_06_Perc50_1_2_29_142_202251301251.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/133_Hybrid_SchwarzGGyroid_SchwarzD_30_06_Perc50_1_2_29_142_202251301251/stress.10K.0.5e.out/..
134,134,True,SchwarzGGyroid,SchwarzD,30,0.7,50,2,1,10829.0,-30.0,30.0,216000.0,999.9145038048117,0.43474543643687463,8.020211753483984,0.06169393656526142,0.1899499999999995,0.050000000000000114,2.851729600147054,57.03459200294095,0.05591626666954995,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/134_Hybrid_SchwarzGGyroid_SchwarzD_30_07_Perc50_1_2_29_142_202253301253,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/134_Hybrid_SchwarzGGyroid_SchwarzD_30_07_Perc50_1_2_29_142_202253301253/55_Hybrid_SchwarzGGyroid_SchwarzD_30_07_Perc50_1_2_29_142_202253301253.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/134_Hybrid_SchwarzGGyroid_SchwarzD_30_07_Perc50_1_2_29_142_202253301253/stress.10K.0.5e.out/..
135,135,True,SchwarzGGyroid,SchwarzD,30,0.8,50,2,1,10794.0,-30.0,30.0,216000.0,996.6827180782286,0.43334031220792546,7.497178723965271,0.05767060556896362,0.13924999999999976,0.05000000000000015,2.698941793587251,53.97883587174486,0.05292042732524006,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/135_Hybrid_SchwarzGGyroid_SchwarzD_30_08_Perc50_1_2_29_142_202256301256,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/135_Hybrid_SchwarzGGyroid_SchwarzD_30_08_Perc50_1_2_29_142_202256301256/56_Hybrid_SchwarzGGyroid_SchwarzD_30_08_Perc50_1_2_29_142_202256301256.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/135_Hybrid_SchwarzGGyroid_SchwarzD_30_08_Perc50_1_2_29_142_202256301256/stress.10K.0.5e.out/..
136,136,True,SchwarzGGyroid,SchwarzD,30,0.9,50,2,1,11167.0,-30.0,30.0,216000.0,1031.1243202501,0.4483149218478696,6.9456594809809,0.05342814985369923,0.1472000000000003,0.04999999999999991,2.376208759654889,47.52417519309786,0.04659232862068418,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/136_Hybrid_SchwarzGGyroid_SchwarzD_30_09_Perc50_1_2_29_142_202258301258,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/136_Hybrid_SchwarzGGyroid_SchwarzD_30_09_Perc50_1_2_29_142_202258301258/57_Hybrid_SchwarzGGyroid_SchwarzD_30_09_Perc50_1_2_29_142_202258301258.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/136_Hybrid_SchwarzGGyroid_SchwarzD_30_09_Perc50_1_2_29_142_202258301258/stress.10K.0.5e.out/..
137,137,True,SchwarzGGyroid,SchwarzD,30,1.0,50,2,1,11171.0,-30.0,30.0,216000.0,1031.493667190281,0.44847550747403525,6.670859917462884,0.051314307057406805,0.17064999999999964,0.04999999999999996,2.4797891008182438,49.595782016364915,0.048623315702318544,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/137_Hybrid_SchwarzGGyroid_SchwarzD_30_1_Perc50_1_2_29_142_202201300101,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/137_Hybrid_SchwarzGGyroid_SchwarzD_30_1_Perc50_1_2_29_142_202201300101/58_Hybrid_SchwarzGGyroid_SchwarzD_30_1_Perc50_1_2_29_142_202201300101.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/137_Hybrid_SchwarzGGyroid_SchwarzD_30_1_Perc50_1_2_29_142_202201300101/stress.10K.0.5e.out/..
